awareness,conscientiousness,stress,neuroticism,risk_tolerance,connectivity,attack_type
0.49963209507789,0.7887131998138216,0.18513292883861965,0.519081785136218,0.26170568373590597,0.8275189221063031,ransomware
0.960571445127933,0.6752674564408843,0.5419009473783581,0.47918187762973097,0.24697879907199982,0.7645277946547177,social_engineering
0.7855951534491241,0.5166693314004294,0.8729458358764083,0.025642065806435688,0.9062545805210367,0.5735289514555733,ransomware
0.6789267873576293,0.869656513794864,0.7322248864095612,0.34124782762615635,0.2495461998495061,0.9560471436119331,ransomware
0.3248149123539492,0.7793118207877154,0.8065611478614497,0.38019561878585706,0.271949726128631,0.20047451552840279,phishing
0.32479561626896214,0.4138318575414239,0.6587833667107174,0.3988227808969005,0.7593982624179637,0.10926421030962141,social_engineering
0.24646688973455957,0.9376490291456897,0.6922765645178525,0.5801723692273323,0.44973984245054,0.8539619669554221,ransomware
0.8929409166199482,0.8757760700462183,0.8491956515653193,0.5336025467268785,0.7767105569551812,0.4391498166337483,social_engineering
0.6808920093945671,0.9648599393043468,0.24966800885918594,0.6079050927934446,0.06536615756438524,0.8469688542070605,ransomware
0.7664580622368364,0.808003655871852,0.4894249636431405,0.7648832615421283,0.4875711936733843,0.8930902051954149,social_engineering
0.21646759543664196,0.7293906371550528,0.22120944181960223,0.8129857387160935,0.03361360018328263,0.06245759361907144,phishing
0.9759278817295955,0.5927701254034332,0.987668007996647,0.7181230762264944,0.06265320345535452,0.8834647629860607,social_engineering
0.8659541126403374,0.9529099383478092,0.9440593396866133,0.9555236959549347,0.906437453344411,0.4483190553694222,social_engineering
0.36987128854262097,0.9062447226502858,0.0394268113685059,0.01823258267636163,0.13924537111759516,0.5104324890042322,ransomware
0.3454599737656805,0.33165306907433256,0.7055751725156885,0.1957779856835461,0.5324206822752171,0.6265925110932102,ransomware
0.3467236078827471,0.3184568821480764,0.9252483174156658,0.00756287497814212,0.41109560260070654,0.9263826067300868,ransomware
0.4433937943676302,0.5635243568146346,0.18057534512733353,0.647474714154603,0.3473433262588427,0.01911609442976403,social_engineering
0.6198051453057903,0.867387331547283,0.5679452305526295,0.8980305489499869,0.8998333456872725,0.4768434683178171,social_engineering
0.5455560149136927,0.991093290520461,0.9154882975880418,0.24348229657629927,0.0218233967754895,0.6877220424305607,ransomware
0.43298331215843355,0.4052918237724697,0.03394597858579884,0.9270345447963066,0.6637896861755891,0.7227069576982285,social_engineering
0.6894823157779036,0.7158915007464945,0.6974202672468399,0.06026739028956085,0.9633944342135504,0.692532431537108,ransomware
0.3115950885216335,0.566623599641715,0.29734900737255077,0.9344360268055143,0.5601681834618419,0.13443512940812186,social_engineering
0.43371571882817456,0.9789400784702222,0.9243961953765304,0.3516226872396344,0.9368224620330918,0.29939558837168123,ransomware
0.4930894746349534,0.8894832461949961,0.9710582451653678,0.10142082844921652,0.05225787928602377,0.35871552541701346,ransomware
0.5648559873736287,0.8868300932977965,0.9442664891134339,0.48587175918632564,0.4187933190741614,0.804437207679505,ransomware
0.8281407691144109,0.6280852118564791,0.47421421665746377,0.25677656772050794,0.26015779096205116,0.278759872414553,social_engineering
0.3597390257266878,0.5903736516363656,0.8620426509893134,0.28487290196192283,0.7308209649807298,0.21070496386720317,ransomware
0.6113875507308894,0.4913849503514943,0.8445493985350704,0.3072899649262866,0.9812970904972467,0.9574480190380962,ransomware
0.673931655089634,0.339462847655649,0.31910047324325563,0.8030258978326634,0.2565300624442478,0.0088632851134689,social_engineering
0.2371603301759982,0.9053056633785372,0.8289154741506773,0.5391612766752545,0.6541746014740745,0.9978208556819782,ransomware
0.6860358815211507,0.8690307063910543,0.03700763471549262,0.31130769915600365,0.19809763275974013,0.6768212988573956,none
0.33641929894983325,0.9998023713002914,0.596269878482053,0.6103337833109184,0.5653302545716099,0.8284692994491171,ransomware
0.2520412743882236,0.9976457859517337,0.23000883728770305,0.7161506742231936,0.4639324866883362,0.29461939634619316,phishing
0.9591084298026666,0.6888021939218392,0.12056688577727881,0.27262400073353377,0.9720053296315371,0.014315277667059978,none
0.9725056264596476,0.8382911906263573,0.07695320162920916,0.4135491015253515,0.6085272726964666,0.73786951856153,none
0.8467178784931689,0.9613360109176996,0.6962887758781398,0.12188609333694755,0.3495063720868188,0.8341445970006758,ransomware
0.4436910153386966,0.8947531734741879,0.33987496376806614,0.18114934953468032,0.11409578488793337,0.7404761319535191,ransomware
0.2781376912051071,0.4731436712202383,0.7247667715287615,0.6811178539649828,0.15124682873493456,0.1428502873008386,social_engineering
0.7473864212097255,0.6153808947170655,0.06535634079894237,0.18143834769562694,0.2253169299512351,0.7534279222569691,none
0.552121994991681,0.39041159060604647,0.31529033783061033,0.5251633836670602,0.250966661340298,0.768922782107641,social_engineering
0.2976305878758231,0.9678357190811057,0.5394912923753372,0.7090462617224327,0.8506160578411378,0.6585405156700549,ransomware
0.5961415280890162,0.724322244115616,0.7907231648389635,0.10687692309474384,0.5612227882825249,0.7661159327955862,ransomware
0.22751081689217473,0.46004996385242386,0.3187525029320699,0.5673122196289035,0.5233909113743664,0.8459214396777321,ransomware
0.9274563216630257,0.7701904790840997,0.6258913764370091,0.25656278370136376,0.11476887186921747,0.6136041142374584,social_engineering
0.40702398528001354,0.732689768320527,0.8859777482361871,0.9629268752375798,0.860139693349435,0.08860471396967906,social_engineering
0.7300178274831857,0.5507139026229884,0.6158631881823046,0.4835456467199247,0.7228143032084837,0.48762780966721087,social_engineering
0.4493688608715288,0.3794903145397403,0.23295947475363377,0.8059925497751581,0.06766836190000158,0.07764933467160506,social_engineering
0.6160544169422487,0.7701012369149597,0.02440078155653802,0.5502265421562618,0.7078350972297687,0.40754303103243084,none
0.6373682234746237,0.6642153906326552,0.8700988739009299,0.043412532854819164,0.5435382173426461,0.40710648912562764,ransomware
0.3478835644204217,0.8406228742149475,0.021269410850387138,0.6331513755940223,0.08172534574677826,0.06600984414024158,phishing
0.9756677022116469,0.6641144507783954,0.8747016726841994,0.951403342206657,0.45830064152865646,0.3488205339694793,social_engineering
0.8201062586888916,0.8965270502229781,0.528937134027212,0.6016118201463312,0.484696287130047,0.11099809879131484,social_engineering
0.9515991532513514,0.6863347871421398,0.9390676985128962,0.8191888594267902,0.16577454016327575,0.8082352100092222,social_engineering
0.9158618803421191,0.6926565800747704,0.7987832357736654,0.8842064633484078,0.9456981470002823,0.9476880259644708,social_engineering
0.6783199830488682,0.9136575218608415,0.9979341105333375,0.22807977194893247,0.8499753714806619,0.0723164752579386,ransomware
0.9374993880184935,0.5824380063486779,0.35071181545171015,0.21204483990822665,0.6690223373291083,0.9551152072917014,ransomware
0.2707940016415356,0.3938106599154485,0.7671882889311269,0.6109809888509917,0.4622955610006072,0.5225765993367452,ransomware
0.3567862899353162,0.32014787341933726,0.40193091360924216,0.4110284698067047,0.4117655415845085,0.2995656779538739,social_engineering
0.23618183112843047,0.8285960789715332,0.47987562030390885,0.8398613028667203,0.6509734671509542,0.07686207527616351,phishing
0.4602642646106115,0.7342166859474252,0.6275054632183701,0.9000231233980112,0.5454318694069055,0.5006242680704178,social_engineering
0.5109418317515856,0.7928558376694564,0.8736771141863388,0.3534213793027181,0.062273105881885615,0.7945155444907487,ransomware
0.41707922541911674,0.4490749130562375,0.9840834691992951,0.23687055897448206,0.5125026487703317,0.7070864772666982,ransomware
0.8629900073215435,0.39546003291073883,0.7682734138645182,0.7805255152438618,0.8064036172328395,0.05022601146397376,social_engineering
0.4854026613548714,0.31018126596751733,0.41776678216733376,0.2748060355481361,0.45923987759695806,0.07290183536790351,social_engineering
0.4247476077499046,0.5454112911646178,0.4213570022770702,0.8226143185136784,0.05195657755426841,0.4028732826326371,phishing
0.6341568665265989,0.7129423807982431,0.7375823015888915,0.42373825364876283,0.7862781993840331,0.2952904940479433,social_engineering
0.31273937997981016,0.5745708315698126,0.23877714576830233,0.6675498992914705,0.2013637821359744,0.23238432305604784,phishing
0.8417575846032318,0.6062324454166104,0.11047411313139466,0.09553531383466818,0.2586208348880388,0.2810044989087136,none
0.2596405149438167,0.9329110861456238,0.35462215764077654,0.623859324676573,0.1647063534322959,0.8034827432968846,ransomware
0.9895095492804139,0.5437788269163102,0.28723899165408173,0.4517676787372291,0.33021506487149754,0.9292280536318539,social_engineering
0.8177958154373259,0.6597926424118675,0.2963081204559901,0.5866084631754741,0.756751505688635,0.4051026945275664,social_engineering
0.35897254522733796,0.8485571089188001,0.23360775104990994,0.16801420774486342,0.5193858595039373,0.9061110021324971,ransomware
0.20441769369888194,0.5775799476248891,0.04209318963636188,0.7368737449441821,0.20488127415071256,0.32149570124788196,phishing
0.8523691427638673,0.7354606901595114,0.01787393473341381,0.8627970775432285,0.8778300781520408,0.4764369863437916,social_engineering
0.7654858750780937,0.9036545961227216,0.9877223897360315,0.21673980009077565,0.8795818549515292,0.22602899781599972,social_engineering
0.7832057344327898,0.9646644365603494,0.42777313373586234,0.09571455552016173,0.8705784250460069,0.640476042175844,ransomware
0.8170162773487566,0.4029514366503265,0.3843266471596817,0.023638586046336396,0.23879621138153928,0.9789811151748089,ransomware
0.2592357213872723,0.9486113376130461,0.6796472826930698,0.641971500443266,0.4512393441809881,0.6034930960433786,ransomware
0.48677258283541813,0.6444814051556768,0.21825388786506417,0.6070940360887808,0.9849896561408751,0.35781408411354887,social_engineering
0.2926952476201038,0.4807710718092708,0.9499611839502253,0.54669741271407,0.7720124763099904,0.6478174459905284,ransomware
0.8904827407004748,0.6213950293667829,0.786345014415552,0.23194709611597542,0.027167421225559818,0.12292067846538757,social_engineering
0.6986385014620464,0.9860228026998339,0.08941100231225951,0.39090599590551467,0.06520459126049205,0.8886590802653986,ransomware
0.46471841988211937,0.6448326657950086,0.41758077578492836,0.594476335186173,0.46393137681233276,0.5030839507798364,ransomware
0.2508466802288189,0.5301261272012557,0.8791183075621647,0.4967668588591694,0.9092202058615602,0.44934974203964206,ransomware
0.4487858573725298,0.743380598021708,0.9447320222914103,0.9877855202148873,0.5387017979527142,0.5858647884535192,social_engineering
0.46014665762139767,0.46810193314473514,0.4674015112498697,0.13643975255673313,0.4978125080342902,0.6247838627894025,ransomware
0.7836849426704513,0.35310432967606475,0.6134113892107077,0.6951445540475938,0.10547369995663058,0.07177580622651303,social_engineering
0.7100459770841705,0.3902158053374544,0.16703394609207523,0.4043187681042921,0.656780104724294,0.6826172212234024,social_engineering
0.9097701940610613,0.3896320872704407,0.9911686261369765,0.42819961492561476,0.8221031606002255,0.24193168031552958,social_engineering
0.5777719401295595,0.40633188545860605,0.2316717013834434,0.7175977656581762,0.38042000750756233,0.7139526325065898,social_engineering
0.29567539675064136,0.39717902085458706,0.9427317741351257,0.6924361513243696,0.7756118509253275,0.8225347943841967,ransomware
0.770595829778396,0.7486123213622502,0.6496466489923685,0.9912559937021883,0.9644766539008116,0.8039585075525203,social_engineering
0.808628038893518,0.42731605907940134,0.6077367948788591,0.12839428945412523,0.2037664591276891,0.5525009674078891,social_engineering
0.649021758055597,0.5419670983267042,0.5126885110165086,0.10410964938416634,0.5233296311947413,0.5201698923107512,ransomware
0.8167737439636489,0.9277518869342082,0.2306698117177587,0.7243388171287412,0.28713795808457554,0.14287596133941172,social_engineering
0.5950364770915126,0.6317731481840106,0.17652803200550826,0.5783869170064091,0.7928544190338394,0.7753461504031356,ransomware
0.6181862635055952,0.767290416964719,0.22048620907017535,0.27416066655980587,0.5775933658811575,0.27140938044671437,none
0.5420328146868397,0.42062390984114084,0.18643826214425452,0.0794193689889866,0.6345824175503038,0.49669542281794654,none
0.22033530139527616,0.4346023131660695,0.7795844735667533,0.08565824959643054,0.7979141596158941,0.2842740929275167,ransomware
0.28631314159464355,0.3286080313865352,0.3501252591667301,0.8941908746641183,0.3959704726624549,0.13382836299969314,social_engineering
0.22514334854938742,0.41825454415051516,0.05784267656339637,0.1918673247187429,0.9150900684070432,0.6295576968917366,ransomware
0.7091283290110244,0.495013237322371,0.9691026301408113,0.32337156211552076,0.53302886724614,0.05433203482290383,social_engineering
0.45148478486106136,0.42390733899372274,0.8837858849634257,0.22665640222698802,0.157954822835348,0.7486452341262,ransomware
0.6068565529317622,0.36209177362993894,0.927752283195213,0.3549963058319373,0.6958991181688025,0.31758679526111666,social_engineering
0.9260531791408745,0.38444510977042057,0.9949078226464353,0.06942384274609337,0.7932613504382544,0.00013469300448532007,social_engineering
0.39943378331909996,0.622545137622908,0.1738952492194873,0.5190597909082704,0.31676167706752667,0.5111291392372298,ransomware
0.5283063384285038,0.44443360288405476,0.39624201890265875,0.0676125635922149,0.857179256998753,0.046851908527603126,social_engineering
0.804440910834439,0.5549889027336528,0.7582384757040913,0.8003565078223616,0.9061432547657664,0.27616955782089947,social_engineering
0.383038532393298,0.6523920895983998,0.6960206180537922,0.23371208191043302,0.2769044873778089,0.7069764874557162,ransomware
0.2615839278630344,0.7832763800405557,0.15389590633985506,0.5400119146045106,0.9835214727152221,0.06268962162186587,none
0.43180116233101445,0.32751849788876924,0.8158331249906178,0.8800790875614583,0.14071152804875842,0.8393384923560023,social_engineering
0.32897702980320354,0.8595872792363298,0.22444057183666066,0.6508773690471942,0.20201566840248997,0.003819922658583108,phishing
0.9437581218740585,0.7395302726436354,0.22381761482262308,0.5329577865513353,0.18422483923802613,0.24682386920190225,none
0.8464963036515336,0.35723132236421035,0.5369744228934136,0.3243337531153756,0.8939897100078704,0.7409040561520714,social_engineering
0.7067230052083389,0.911505036874744,0.5929399348417032,0.33300191305819793,0.6542925523249619,0.3162701497293068,social_engineering
0.8971684721501743,0.9446106803722691,0.5800862078378112,0.6694869551981901,0.15210428322227287,0.10189238806601353,social_engineering
0.8429376615192916,0.34275457189840464,0.09148683739775487,0.9941393612211675,0.440323418368349,0.3602339188004279,social_engineering
0.3492560471088287,0.4938143537030426,0.8774608626303804,0.6618391898493786,0.615298025069802,0.27039328638452553,social_engineering
0.9140471987919823,0.8643408958551428,0.26560004258870606,0.5577834173700249,0.08346408498938329,0.8427119021605549,none
0.6314737935325206,0.8237817832685608,0.12951492128280417,0.7306505102392461,0.8824163684073387,0.31334791758514313,social_engineering
0.8459521241312501,0.4291647135494641,0.8887480798689772,0.46520561228371815,0.8036035354415352,0.7889324717760072,social_engineering
0.9168730399387947,0.4465445263356972,0.9556514982297534,0.060142342600785215,0.5052067735766382,0.8918721448107347,ransomware
0.4544027799774911,0.5593304719539673,0.8621276172654506,0.5622968158779098,0.9671266152591704,0.43381741957652953,social_engineering
0.2880415396221414,0.6391660896337149,0.8095160747248781,0.9576252845053802,0.4177609792750997,0.909943143854392,ransomware
0.3823481300335534,0.7327783400712071,0.6552419806390217,0.17530294235765964,0.9841103190364978,0.37731805396319285,ransomware
0.5416862309010051,0.5582395476988407,0.5508573706091393,0.6900048908206657,0.6679199988036271,0.9640784164901082,ransomware
0.8544118127379945,0.6237743012932035,0.08698675991141014,0.20093368865905648,0.6346712732539415,0.08928952452557293,none
0.8885844666050748,0.8232296566936296,0.4084532130706987,0.5358276844730813,0.165954895295785,0.6870192665032427,social_engineering
0.20556170442495258,0.3256782420234185,0.372688517012314,0.09667644964671962,0.881927758304644,0.49381404045692867,ransomware
0.6085978420620526,0.4767058610408145,0.2597537837603262,0.45037093625818514,0.42748968792061515,0.38764880545564706,social_engineering
0.5339288025190232,0.7993447101191866,0.7234201136885849,0.7561633288952461,0.16223340578247936,0.6327118787486009,ransomware
0.3776862483765842,0.9266447863810395,0.4958757350787708,0.3475715242389821,0.01260751997575904,0.7038570916343312,ransomware
0.29589229386694627,0.6581742094809663,0.08104621590764793,0.664911724487218,0.5597556836383826,0.004363269650309087,social_engineering
0.4700921371229024,0.6724794396857209,0.22018320194981134,0.7954499607897292,0.5273996221226763,0.16695308874719872,social_engineering
0.9543277631300153,0.37502040793784325,0.6832587636595959,0.9271778194794527,0.7193536223691586,0.7130460506343187,social_engineering
0.4585623456166042,0.6131886567764182,0.07613085949030018,0.23464208185545354,0.8902580530178021,0.6663854135782065,ransomware
0.6150324973946929,0.6728320865185162,0.8512069140487687,0.39931591580930814,0.07940658464302952,0.9660475051286772,ransomware
0.7624151671161423,0.46972935254431075,0.4951465270139743,0.15241601333041743,0.7314964903403623,0.761037790250783,ransomware
0.4909036819034352,0.48847026166456664,0.480586577326648,0.9924835021583752,0.18741194409758222,0.950772707731338,social_engineering
0.9774256661767686,0.5640989141732359,0.5924077846595176,0.9270009679242953,0.858177053157164,0.702540501534807,social_engineering
0.969957835953689,0.3140498384444084,0.8246809659251492,0.5399571302805596,0.8190635138616561,0.29805220863944315,social_engineering
0.40142583666029136,0.5254554159082248,0.34780920790219305,0.8420332943764213,0.5407937549855444,0.10536492225085647,social_engineering
0.5977988047139083,0.44801360489758124,0.6780161525590636,0.5209579772720422,0.7102427986233115,0.7818238633449356,ransomware
0.44070264785341573,0.5292481465245402,0.5657319639957911,0.6235856880027597,0.3143501131837484,0.6441492214759159,ransomware
0.4278723955019741,0.38383349227347585,0.2670282701694213,0.08912443211601662,0.47116789893281463,0.04818601239329623,none
0.22950955788362626,0.9233690965179264,0.878629986355158,0.7552704204968079,0.8216368977104717,0.36005046590097833,ransomware
0.6876514671839176,0.715514717487834,0.7974260216069281,0.12771348363523483,0.4592651971732139,0.9567998154842862,ransomware
0.6021432185830893,0.7753716234011426,0.6584518346584255,0.8260676302525284,0.3577982653254418,0.5004011457102012,social_engineering
0.2411830009999915,0.8524198670251367,0.8505817290942419,0.7820280876703859,0.4942124472502999,0.43272913601970464,phishing
0.4229171713892892,0.6489095392503401,0.8672942009598024,0.7087446977429764,0.8282492524372184,0.457699605159294,social_engineering
0.926612708773323,0.3608442016611966,0.7083629767150348,0.036160380524762115,0.33520804737087273,0.20888272400516372,social_engineering
0.39164951253357794,0.6759745792729834,0.837013328363672,0.3031283559453286,0.1737615931357438,0.3687071708647952,ransomware
0.3159158976729785,0.7107887826146153,0.6974714616692836,0.26311256991084286,0.7120140203307808,0.3698132559871766,ransomware
0.5915622082220504,0.821807631929031,0.6801407717603004,0.3601364074715191,0.8259782127080818,0.0523550201874724,social_engineering
0.9885203632884806,0.6021616823607755,0.6186113782151843,0.08764274676383854,0.10063747852353333,0.7675676285179183,ransomware
0.39364421720920034,0.38930621195689463,0.7527166395576412,0.9369578230310628,0.23987411275594472,0.416504431903879,social_engineering
0.7377084379247029,0.4986431340591071,0.1586051052930737,0.5538022407123763,0.1419719897609939,0.8221798868164233,social_engineering
0.8092956922629742,0.5541576074790445,0.8808707591989284,0.30552431065802355,0.3479414115821666,0.8503480011198954,ransomware
0.39011003519391974,0.7521420689321208,0.871843527745232,0.3969815170742834,0.45035097890541265,0.21199405469865806,ransomware
0.7825730788894877,0.6995448132682383,0.029247283034559146,0.44720254050483565,0.7488263369633065,0.6573534821701286,none
0.4942265061754026,0.5492677081284923,0.8258167505647627,0.6005943333606173,0.6511475848816741,0.4722818041629817,social_engineering
0.7058446644748636,0.9905606741550858,0.1288698674734452,0.5156794276964978,0.6209285674784312,0.8801567379214851,ransomware
0.7068237686087158,0.7240423735498209,0.3351188542591419,0.9193919732144173,0.3523749466096544,0.21574067917645412,social_engineering
0.6286197472598068,0.4660587542151961,0.7435082562916078,0.49696348290583026,0.8414475530847599,0.6778132003100442,social_engineering
0.27223181604352664,0.3712477308342826,0.1607598960483082,0.9921580148233127,0.47128716739816456,0.6077521222527226,social_engineering
0.8682419964713904,0.4070013974290324,0.8179670241190622,0.8514249577450957,0.9791049380151545,0.2953014775718328,social_engineering
