awareness,conscientiousness,stress,neuroticism,risk_tolerance,connectivity,attack_type
0.4566240519773887,0.47217040986915565,0.8321341779577419,0.2085105143573358,0.6341421382957368,0.1366009036511726,social_engineering
0.3492148083198834,0.4124769612816889,0.5074677337608362,0.9305952146439163,0.12626474156450274,0.6516397604772766,social_engineering
0.23262011324381116,0.430596916835914,0.00638587171683358,0.11636639788547609,0.676177562075434,0.7385974581323307,ransomware
0.6727143545505935,0.49956661808569297,0.2870381331749128,0.8174497084911916,0.325104015431699,0.31562734376335,social_engineering
0.7420514894738259,0.4213615167063284,0.6169269183757422,0.3806232934765801,0.6863271966860974,0.6448326040223138,social_engineering
0.21327026314228492,0.9277357972384975,0.9811861780274235,0.8779743204450695,0.06964114816240574,0.39513090761150327,phishing
0.6096744466394248,0.35616362196314955,0.6318135270166684,0.8680566901074503,0.1748814371759594,0.7132068832826177,social_engineering
0.3811966201583504,0.6671579726991782,0.2598035810641598,0.8059254001176211,0.8557372589057863,0.1992152748940531,social_engineering
0.7161382323275599,0.587277778892763,0.6340057030996114,0.7900304363070614,0.2271795570235149,0.8902150026361744,social_engineering
0.33949314320399315,0.9876650318360244,0.5399853797158555,0.3046791390980408,0.83704112524294,0.28740959646557973,ransomware
0.7527501904819728,0.37842723151763663,0.7798453951511436,0.08091928305125218,0.27927608845441043,0.3677859877561529,social_engineering
0.50938827704043,0.5784989193320191,0.10698063882695841,0.40298017876516146,0.6428819100587077,0.058091952080349785,none
0.9493839909893876,0.9786293032927581,0.761027902502028,0.17352451498650867,0.694150573509831,0.1115122123212764,none
0.3100167553167946,0.9058549881257861,0.5412665786761103,0.6949510889024617,0.5126547531450529,0.5158619027123281,ransomware
0.47285308084020683,0.8719504496644959,0.9629920038589946,0.34609972653778553,0.3053106766967313,0.2675926767279715,ransomware
0.29077881699247127,0.4805319789314579,0.3418721660386861,0.9756102008599149,0.21264437637109612,0.8354802257421944,ransomware
0.9397548946228502,0.4196213111730461,0.6326218931339481,0.640972077345332,0.03318935456242622,0.014693388654953843,social_engineering
0.9018714827047849,0.7680502539471017,0.9320281055100175,0.822480563634361,0.3039464012407238,0.3790940486719362,social_engineering
0.4063533021721245,0.95056319238931,0.10250972799067926,0.13252467274184843,0.653162790531283,0.3373455467690927,ransomware
0.7279872368273432,0.6897340251097508,0.9372284872364511,0.8620144822726226,0.9383048184484827,0.019327630917601035,social_engineering
0.8537777601609727,0.7001288826289298,0.6878857223008134,0.9227571905133943,0.871204482263052,0.12436839900051022,social_engineering
0.64416064927957,0.4959853655621989,0.0678370591051719,0.4870619188189359,0.7660647765353026,0.41364267491863527,social_engineering
0.6237204626848052,0.8386450532343558,0.30096356694681625,0.6062529377509774,0.7884473432532987,0.49286458444744663,ransomware
0.39348183272036136,0.4309306239902663,0.7081720886452816,0.7648098009029954,0.6649849034759953,0.4042897472548691,social_engineering
0.27448221424471936,0.5265754654829705,0.0673506014687717,0.17483862726041255,0.260286857566003,0.5309376784120938,ransomware
0.9177726063626614,0.5978055070314917,0.5821704601762733,0.5025660764634424,0.9071950307058299,0.5951316749056815,social_engineering
0.9203344457306644,0.6553272650791184,0.34588305695295674,0.3986630277723131,0.670732311905834,0.00992382112783563,social_engineering
0.7064811658186144,0.4696868126905561,0.6209155177674771,0.1463739921622491,0.56044063098044,0.4640951594535039,social_engineering
0.4712238328389606,0.38038577731744244,0.04574203381251285,0.36753442229153144,0.11098946921348107,0.9634992408875883,ransomware
0.47936765969012873,0.7274340297091427,0.8715368061523763,0.06817230938549357,0.4470555438064254,0.5190322801295487,ransomware
0.7807645430961916,0.502041387268179,0.9734889691773969,0.025811906949486985,0.4603582712019263,0.6775422674589532,ransomware
0.9176882079620617,0.7068667549958285,0.9688778552856915,0.13516628915482276,0.86456360952267,0.3118638579168832,social_engineering
0.9096691394120939,0.4080539006919416,0.7496518317429247,0.9631151115891738,0.5466482201877885,0.7739913781527625,social_engineering
0.8239004366860991,0.6367980712983722,0.13008624013063197,0.549529535895017,0.38040054897040965,0.7729214818761151,social_engineering
0.7136253169234302,0.6728126027861101,0.7582631959290226,0.96582216115322,0.9768003285106593,0.521296047654139,social_engineering
0.26731197199603907,0.3362764757756988,0.02458691645880151,0.432497878330132,0.11072059332631567,0.9760138232792136,ransomware
0.329302971275691,0.5356229947357444,0.022123551528997254,0.3118161330852596,0.4225484283119446,0.12555021476265338,none
0.9188433508216635,0.39409027385728196,0.32361021914954125,0.5061418628402441,0.04202467517140529,0.016947664889580993,social_engineering
0.685143247727672,0.3443624793309374,0.48864319040466575,0.4395116886329101,0.7399041207669304,0.770158211757096,social_engineering
0.20735764129330372,0.9929721626729616,0.7704074178077932,0.10566468426174391,0.9180765521991506,0.8071555373648825,ransomware
0.2811772342928257,0.5256476914823061,0.6832953766065052,0.6408263146902062,0.28003732955048943,0.12020722912057624,social_engineering
0.7308014152864447,0.8669121120982444,0.44590270637674834,0.2160381825095996,0.8583416767991209,0.2655828329586061,none
0.20404926707697496,0.4782484583346347,0.2736266662816659,0.6195879548978296,0.29221823046189777,0.01755236336662891,phishing
0.32864644113399893,0.7770519055567504,0.9971245001577111,0.6502010923981534,0.9107701616439152,0.2933086107805647,social_engineering
0.638987031493269,0.8321595019227805,0.42618130223597295,0.1520248531286481,0.7539619035967839,0.7731418739186715,ransomware
0.7535161581541546,0.716947118425491,0.4513870243296755,0.06134962711066816,0.8049067768414386,0.5179605277125789,ransomware
0.7215690076020804,0.6301033319851108,0.16362382119166918,0.7807615860684398,0.0180065556004545,0.3480955931682881,social_engineering
0.37941544756844786,0.588288639903088,0.7948095487499294,0.4598004237693202,0.962810357074026,0.3717392949063303,ransomware
0.7697433770780288,0.5442077865800967,0.6936822257814886,0.05816379550547579,0.7266709920703233,0.0013536257154681541,social_engineering
0.3897992699974401,0.950670400973478,0.2207696127887604,0.9948663171697671,0.3047510953861333,0.2998005275652359,phishing
0.4603197585274142,0.8814335854514104,0.0823810456158427,0.05778056099636664,0.8293946648588469,0.6464587416379305,ransomware
0.7971931240944193,0.9755188374665588,0.6804993020747131,0.6950352288585532,0.28152119841492995,0.9741944438163571,ransomware
0.7197063192377717,0.3870080564398813,0.6545112142811352,0.9836789252634136,0.872753839566128,0.8470608269838995,social_engineering
0.8793787283953424,0.811607232642551,0.2732595269982093,0.23918010421592562,0.11258039041193701,0.023594964645529126,none
0.7260903138402748,0.9568383197747264,0.9508635622504104,0.14224936868719618,0.7036859774607958,0.8985606046748393,ransomware
0.6546468826683773,0.42686314631596206,0.15105789178090023,0.1213849394224289,0.5406984766449103,0.7831984132986259,ransomware
0.274939814262474,0.3465473871567442,0.4323348010426019,0.30327514756759555,0.09653447019544081,0.7803761235709804,ransomware
0.49417264244754683,0.8187844545030413,0.9436159201675989,0.10104581101064669,0.24189382825883898,0.4579957590035715,ransomware
0.4121618941453804,0.7021311792259383,0.4197273169261223,0.6921613416941319,0.01240403627731479,0.3980052929545028,phishing
0.39519171470326686,0.8892801437307903,0.6385259476640855,0.06229179813006269,0.46876796546450583,0.3029157288331926,ransomware
0.9784084438019565,0.39784066363840265,0.3975943979627943,0.5094221281497897,0.3012652607600004,0.06569485895436578,social_engineering
0.5144781797334084,0.8566871183019231,0.27421520234867003,0.9966968538529768,0.5983574842977588,0.2282353634936991,social_engineering
0.9136372441416907,0.44113912403342115,0.9839776479598282,0.8139702695060188,0.2972378077086172,0.24660363497802462,social_engineering
0.7049109007978104,0.41455916000599313,0.409334006315043,0.6152194382310109,0.2999191115069847,0.4840770697102016,social_engineering
0.8358490428333187,0.414986058551695,0.8940992036791344,0.30625362078661167,0.7431931987316034,0.747444406596694,social_engineering
0.6021096744841538,0.8702023041619674,0.22995460589108618,0.6238958362916385,0.04814283597835345,0.4738098283979466,phishing
0.6615231077010874,0.76563805448734,0.2131047040250833,0.5270414639116516,0.9028949951919872,0.057844449447160606,none
0.5940141550550911,0.6661457973383835,0.03113408288451136,0.4260833838903715,0.8522638743911815,0.9577898009882039,ransomware
0.35619439023843563,0.5511813388864517,0.651666825375885,0.13071037674019947,0.6678046832264065,0.9427243190941123,ransomware
0.7779616922092043,0.9140403785691757,0.36852634372376114,0.8866042152404667,0.5932215701073843,0.7851895431484084,social_engineering
0.4246178899526847,0.5747115751958447,0.864358249839637,0.4497846488213225,0.8923024981396522,0.9913279015642206,ransomware
0.2194527731451631,0.8716196076301039,0.47320990669155716,0.19462251182076507,0.18533017952871444,0.5444823328002629,ransomware
0.7163778367257343,0.6073944359991529,0.9681934279147217,0.3677593508772896,0.07896916219082861,0.9627683502532061,ransomware
0.34168854352563915,0.5638611005974353,0.18552551570312115,0.41412975252892703,0.2395101699095381,0.07560504061675077,social_engineering
0.9523668674823315,0.6238758499687245,0.8686231679556108,0.8275378955668743,0.7945782787001903,0.3656807482613713,social_engineering
0.96314286160207,0.5109645119148994,0.7765968527917417,0.733614380561402,0.03467026672648332,0.22538126800676583,social_engineering
0.9318915121763589,0.8233265661233757,0.770921844644052,0.7693048936413398,0.5828068350834896,0.19583308413427003,social_engineering
0.49612696020435554,0.6519042730647354,0.8447832281168877,0.011031264428647214,0.9954375161913099,0.14080294889267608,ransomware
0.21236529322309394,0.4625488866027721,0.7610239909429989,0.4161539981797615,0.8556960938375394,0.6224136415659967,ransomware
0.9426548500701804,0.9297022012921978,0.6262203216314154,0.4813441516353236,0.5214456890435895,0.7813218557473051,ransomware
0.5425473186538515,0.568723854961248,0.13124487768238757,0.019192276823056686,0.06364090928664234,0.5782983994203607,ransomware
0.9733238552349357,0.680487002779792,0.032526179491251916,0.2598132087450342,0.8313735143857098,0.14696270958820967,none
0.9708959816714023,0.9345304776751828,0.9208478478156868,0.760289823122135,0.5989785081772105,0.8111237699334709,social_engineering
0.8824075643738881,0.7369665971397944,0.616650314520738,0.13710970572899905,0.11493299705956683,0.6359547071637285,ransomware
0.4355591136556686,0.38182862849585486,0.7965372909761763,0.5353101314525917,0.0938572848233562,0.3881657061269955,social_engineering
0.5080781828815403,0.9578824865294325,0.4815223515125501,0.2152018720172375,0.9096268194365924,0.674130295536063,ransomware
0.8809093372134855,0.7393956371499925,0.11730818896239448,0.012120774643893273,0.6692002629380784,0.25990497924283285,none
0.45353760412502214,0.5344339302599602,0.12518579220255044,0.24120145759954148,0.8292867993167555,0.3451922084942105,none
0.335594197348874,0.39749045086437107,0.6855652872289714,0.9758737549100538,0.8789789002822673,0.9174858431319902,ransomware
0.6454410099666802,0.8558176324892072,0.4303058948994627,0.8015371118829896,0.5717723520483222,0.2905045056714204,social_engineering
0.9489238193286248,0.7340509291499594,0.20052472670033672,0.9595766443210334,0.5174463517550413,0.4699882681579366,social_engineering
0.7568238373399785,0.6734227643834251,0.4915945467414369,0.48785404392636245,0.4304274103209902,0.8901411373960146,ransomware
0.6560489360714921,0.9257248081356703,0.06420893707513409,0.1097361986775035,0.3169465877911193,0.7077213502675275,none
0.2777411950166148,0.8520180478571715,0.5819714019143988,0.547959488973693,0.43459596085871177,0.06220322616470275,phishing
0.6920057813593359,0.4061724158129258,0.26899340443509767,0.4543773345599609,0.7738796557301564,0.14730304427897034,social_engineering
0.9920430800834107,0.5182054474568837,0.7975591006371882,0.844357082739616,0.6019234310151316,0.007841590771916818,social_engineering
0.31206721218921923,0.473942397870126,0.31036195892357377,0.09808258078424459,0.8925232899548461,0.6309217902291634,ransomware
0.6146637218909894,0.8207624048008738,0.4552201490818012,0.4882411370217782,0.4433800143791877,0.4476734254104183,ransomware
0.9018984575423644,0.32347270431504554,0.011620539908100636,0.15004866469398426,0.607089578718754,0.13427485090227553,none
0.7926148942033636,0.6989227794099215,0.07244688779455888,0.32467592689006,0.6313075530919887,0.9579341210567704,ransomware
0.7576125927962144,0.8337210800184833,0.3924935564066848,0.7373570773877997,0.5916971623063255,0.5296597239456199,social_engineering
0.7619872671896875,0.9137359457332246,0.4799388347171235,0.47601812936876653,0.7026337730855163,0.24189329411288918,social_engineering
0.48759292097580414,0.5394572241011352,0.6000205481193037,0.37588828514576933,0.23743346837480628,0.5006035711547075,ransomware
0.4348734754115947,0.8748801132704089,0.29166257870930323,0.3944762785700353,0.5123637775457907,0.6796203327351078,ransomware
0.847488924382811,0.37744221586864507,0.6949818861265425,0.45944676840598664,0.10422480280834767,0.07623921797356448,social_engineering
0.8480907157433446,0.8925166042141627,0.8601223971892046,0.7850165438370569,0.38451132764481255,0.274703815047892,social_engineering
0.893657854864083,0.38924206363238767,0.7798509888933498,0.8920846889402344,0.4876670686212644,0.8069654908839936,social_engineering
0.9305924420451771,0.5781011033922571,0.039618825348357145,0.9553346865039283,0.6522242595454725,0.45966487040266124,social_engineering
0.6090739190887503,0.8581067560456875,0.48050694725782894,0.7869033862552951,0.9505310525862035,0.5465771420322949,social_engineering
0.6012130357497597,0.40494219914414165,0.10493017841817487,0.31540689574801273,0.6006510665483559,0.43281600220946925,social_engineering
0.8386361431734202,0.460475976662849,0.24204501586252747,0.6881347060865421,0.7435939161765598,0.04389994264300512,social_engineering
0.7199711446222121,0.8055767978751464,0.9866625932671464,0.4376031240553919,0.5062660594952028,0.16574977982015593,social_engineering
0.7615735018061627,0.804025575582252,0.14249554290151323,0.2546706220460512,0.6341040313763313,0.4455416387418909,none
0.8366341355488809,0.7488033430197081,0.49888815345135606,0.8408715794259226,0.07093221613377343,0.20918546540792782,social_engineering
0.9120042734540531,0.78576391112697,0.6181557343181191,0.038426348962324997,0.254391580841847,0.04997902865967874,none
0.47039612548122867,0.6799071103433173,0.702464970544104,0.9017619921354235,0.3618530932051387,0.8436496640518237,ransomware
0.5004663621119553,0.4762593412348669,0.5596486834869141,0.46147746462473416,0.47249335500651357,0.9811925291641158,ransomware
0.2751855518726952,0.5419871954527435,0.00977084741918366,0.6372014768082804,0.045648745502383736,0.7931428739967394,ransomware
0.6626241127969392,0.42711840176099797,0.3264613082439919,0.6593539222057827,0.14002409755331768,0.853784921704667,social_engineering
0.22875381903739367,0.9359153929335398,0.5177116433847114,0.8951177407065364,0.2768143077913058,0.24197713031704537,phishing
0.5724784145059681,0.7083742563362843,0.08786649914483335,0.6366696821672073,0.9715326909010507,0.9606269755131998,ransomware
0.6341157077660613,0.5805959917345479,0.35062693120918076,0.6139335847600618,0.33134700710305076,0.19692570445342839,social_engineering
0.42923300170262757,0.6234040625508929,0.033203108791366565,0.06665204056068996,0.48204105811208253,0.9514298103618323,ransomware
0.6726666084552086,0.9630983377282707,0.07857849715502074,0.5184080219452041,0.19609771273839294,0.994819293965951,ransomware
0.22440019995123955,0.4073459821812561,0.39692327620159606,0.15016900081704165,0.6107800710757683,0.7117228057460487,ransomware
0.22987855099937154,0.710360882411758,0.13271575404306035,0.7374337687214856,0.2806832155159743,0.9811437317918219,ransomware
0.8580804485277267,0.6541220752191261,0.5675408482615582,0.5122219208126745,0.20699257843842678,0.5695397795671037,social_engineering
0.4881525131290103,0.7280179648042534,0.6894649691372657,0.6802277792083533,0.5165726284459791,0.25954178317609033,social_engineering
0.30164841012150784,0.31267712867458836,0.8005866991090829,0.041672900602384266,0.005505799160420821,0.43699588566562086,ransomware
0.6177946080438436,0.910486736260906,0.2001502442448101,0.08479201604580322,0.0076640326492253275,0.593560935378786,none
0.8159948424788888,0.9524827977385286,0.16748258225906976,0.7163233880626823,0.21906880910185778,0.07308156202701499,none
0.3726568219974746,0.6955932285124462,0.10456784033440025,0.07208433599867337,0.03672136250082114,0.6223432646172461,ransomware
0.6983123806552003,0.7876555767138246,0.6364302495436367,0.0712567277652586,0.10802575413069138,0.9811778367622945,ransomware
0.2682779719950144,0.9457495668241069,0.7064757264869012,0.01210847523488745,0.3388606493387516,0.19010764978372763,ransomware
0.24134537693488617,0.795067044019379,0.03158614482564204,0.9565013982994801,0.8025856795798129,0.7925951162883833,ransomware
0.6250837052545184,0.4067773300399829,0.9362122462436898,0.737508359459007,0.5720486433693008,0.9078987937796194,social_engineering
0.6325080972880852,0.7034018521167692,0.05197128365147241,0.35325140850206416,0.5126677259564164,0.9437015928202208,ransomware
0.7099439211985653,0.724700532467999,0.5412963353010705,0.2965355812876552,0.29348882320812164,0.9601356044054472,ransomware
0.7808730669781293,0.5968914699116702,0.7090605194509164,0.34970322974584955,0.9317537194328164,0.5214596387214719,social_engineering
0.9806816635700277,0.8155109649373059,0.8709691237460856,0.7746535311811819,0.39701504123719167,0.9773079079915037,social_engineering
0.6130402786409563,0.9540569103383103,0.7140869321324278,0.6613706110704144,0.08709276679577149,0.7573102071344389,ransomware
0.4583651783529968,0.9478979590347434,0.8017280830697918,0.18519556786746794,0.6170665161178013,0.1616714362369619,ransomware
0.836148955814963,0.6155875599828925,0.33945019254280606,0.17410933533408435,0.11383839347660141,0.47690010646797,none
0.4166658010096594,0.3792666320885287,0.8148251137465122,0.09839564971339732,0.3452231428016921,0.718331175372004,ransomware
0.551177136564509,0.9893888392736342,0.08011484638467514,0.6603027197013381,0.5074119387178089,0.24734031581908333,none
0.2627651050738128,0.8872286605121539,0.8948166560605276,0.7643726622217359,0.8742225246851758,0.6406151835488874,ransomware
0.22028059473236603,0.3872638768422868,0.5475923761537362,0.265046428325004,0.49354658034011867,0.6666004790466192,ransomware
0.9701187317423401,0.9445893178321606,0.8172977699624937,0.020944961030912812,0.7022587660316643,0.1626997438085659,none
0.8687840964097647,0.9089274534434898,0.45231828451830014,0.08217166747642735,0.9928168389990704,0.5650853124527563,ransomware
0.7567793648749584,0.6631866399882504,0.643577695196525,0.9678600348450305,0.13148911989798162,0.7716269109786077,social_engineering
0.5271623555314159,0.7138928050214505,0.5264026609361132,0.29544477747742026,0.2747315255195195,0.4988956645359419,ransomware
0.33863545605667666,0.5793018927090912,0.7315895217553319,0.7692231478381336,0.3945760755976464,0.012103116776107425,social_engineering
0.32514963413686887,0.3383331471754219,0.08162998203058958,0.6246635688542638,0.42182817853883137,0.009038469079292177,social_engineering
0.4001943185316763,0.5346380691521306,0.0603520839905638,0.3819396396528959,0.41102107526554577,0.3570293439700122,none
0.6393813317648964,0.861997414018608,0.24710323401014644,0.2056872621955551,0.9076110025565549,0.926194068431782,ransomware
0.7716767381600499,0.303242416103222,0.15954468011318834,0.12138641815940643,0.7140326444668564,0.22867677960360877,social_engineering
0.728157901374185,0.5334494201838009,0.8717835665922017,0.6150129680388666,0.6079052140907037,0.6343636888716871,social_engineering
0.4239471175567543,0.5787180855136603,0.21921398735804432,0.774633780637788,0.3093727178627821,0.22207587069332058,social_engineering
0.9638922245305553,0.676176922056546,0.9758652558191313,0.6439042535411307,0.8237903842212947,0.3216699896595486,social_engineering
0.7903175333566148,0.9438989314889323,0.33689579177110685,0.5303021332491583,0.9550605114849889,0.848042089601484,ransomware
0.6434832420091205,0.5424421960561728,0.18211791568869928,0.041951223431636264,0.8211982825502265,0.7288614422699469,ransomware
0.6893765969874819,0.5428672413273593,0.7896985071424791,0.9684887775943838,0.0015651051914729042,0.09539927731321063,social_engineering
0.535680049942232,0.8162508736768238,0.6587077755008761,0.7987141916545746,0.636401370183407,0.4287020209864336,social_engineering
0.398184791600926,0.616552558622865,0.498195716453139,0.29282203670096474,0.051135381442100725,0.029169763645264468,phishing
0.4847781429210093,0.45722337605798735,0.5553635509376312,0.9799703293588506,0.25760722033372185,0.480890146603009,social_engineering
0.8062768883714954,0.6167076612928853,0.7192017782722638,0.6018815896363221,0.059524700347771686,0.6624340117010681,social_engineering
0.2115147909038047,0.3985999142658599,0.22845474133129873,0.5824226582072465,0.6037954529493877,0.11850262359815156,social_engineering
