awareness,conscientiousness,stress,neuroticism,risk_tolerance,connectivity,attack_type
0.292858112405533,0.42347089055435627,0.9963339160567419,0.7480731794295321,0.6865899134926068,0.28888493890916567,social_engineering
0.23680211361740222,0.6488574409176358,0.9747931621467831,0.8117697880901376,0.11448763806590512,0.3978366255021569,phishing
0.23258304185517611,0.5932478146531835,0.6503256863469369,0.6564786073315027,0.3838388830449795,0.9195310246560497,ransomware
0.8843684672088058,0.94039213074767,0.19954245092914513,0.12809574636620003,0.456236508955542,0.993255015422964,ransomware
0.762926287504019,0.5536757293816431,0.6802282424312913,0.3382675059944984,0.3690530217609166,0.044911298995615856,social_engineering
0.5793390632698602,0.7064118451946304,0.07219840897917584,0.9280836403260497,0.12102500048519305,0.761007923495392,social_engineering
0.2782673285208012,0.7425850015436712,0.030652502205806065,0.22461561184385193,0.4189477901874754,0.37172406640234323,ransomware
0.5932927000934659,0.30916611961183355,0.2576828885112137,0.3721670238375133,0.7511780478084181,0.39245818622948003,social_engineering
0.5787774166244526,0.7644761604116974,0.4626229567393163,0.432076882944196,0.07100766453325547,0.7542649733470227,ransomware
0.33856149592801216,0.424625176808826,0.8682725054083805,0.4394049896944522,0.08018001408190345,0.9184264321454086,ransomware
0.5470813193903784,0.9727492222286186,0.727169069766308,0.6129395824945255,0.3547712918359842,0.9509285945025484,ransomware
0.5188037875178988,0.40406390942717907,0.742706521199981,0.9430758377447076,0.941725711618925,0.5771225860383208,social_engineering
0.6926800784417733,0.5902368866089166,0.42549333444807536,0.24069271183250496,0.668572646722914,0.3571211593005028,none
0.708074920694115,0.3597447676550507,0.3459349925469629,0.12150137630091806,0.6786699566725648,0.7875490858587793,ransomware
0.23624320781763564,0.9978119762921631,0.3710387629846027,0.19747048985993731,0.36191999083786497,0.25100138326230026,ransomware
0.499690091701177,0.6515365072318697,0.9876495637360578,0.8869249002092695,0.5936607912085384,0.5640740288335178,social_engineering
0.7006879325713892,0.7167695121240306,0.04010919141248248,0.645810812655206,0.010131184027743378,0.35857846152487316,none
0.6025090068640702,0.3469535341718992,0.8670314961224486,0.28590678923916013,0.6360960464095422,0.6566310737078761,ransomware
0.8851918729506578,0.8249723292794244,0.5786754085723934,0.8159469389686173,0.9132869475762367,0.2403989128935069,social_engineering
0.726954905295156,0.44693391516691,0.43861541918959046,0.861369996363436,0.6125734683448192,0.19159294573482577,social_engineering
0.3303475416651438,0.9286380026084996,0.7252576604151365,0.846514338690278,0.873698593466345,0.9182390866754371,ransomware
0.2564549979203439,0.443597748337405,0.48666894142470285,0.9189265336395545,0.7239730554660938,0.1018036829495369,social_engineering
0.7139354225650525,0.43348140446456657,0.8734232380816606,0.2522410201733616,0.12055841640369025,0.5059579077349317,social_engineering
0.22120904843329747,0.3255847674936664,0.9007018640112585,0.7550419287462783,0.9024533072858417,0.22085278296300892,social_engineering
0.6686204650187707,0.6304468615769995,0.4217209268734554,0.46053949727414,0.06644384435577488,0.03892996332566745,social_engineering
0.9521841931399662,0.6953887932838314,0.2768277972350516,0.8419985528900615,0.5339674725477638,0.03601881829142639,social_engineering
0.6603793423007032,0.34599604759984665,0.5923503285933622,0.7284906771616132,0.14213712379345766,0.17522177210582734,social_engineering
0.5105359409652176,0.8428693316865074,0.912363345616691,0.7764474464997246,0.011706610730904066,0.8667703545060003,ransomware
0.7146305747538826,0.6173021843236193,0.21066218900566658,0.6561618376810715,0.422034260127639,0.28247874397702666,social_engineering
0.5666023123932133,0.667073188529306,0.6229665835634828,0.17742876946970687,0.29504070765415624,0.9504591705752957,ransomware
0.636493431452748,0.6085339228567597,0.6315602200925206,0.5450269188969383,0.486000493797603,0.5816222929891935,social_engineering
0.9531718470212202,0.5805341426127282,0.733113022415281,0.9846697395245082,0.5771998867345508,0.4366141897687661,social_engineering
0.5088821102406195,0.6917482319157525,0.1315676851272598,0.9373880664971189,0.04373907230894736,0.5800888346694546,social_engineering
0.9689524510591314,0.40866817215149875,0.7158249646820886,0.04317373579701167,0.12300329512374564,0.5166983852262678,social_engineering
0.9242805135648511,0.42734969134668976,0.909032520665641,0.16481481572943713,0.5586423964504253,0.7587762537573252,ransomware
0.3566329078314372,0.903249934709462,0.17968310887024197,0.1317287734545619,0.34316735317265823,0.28249606597285226,ransomware
0.2554890407001324,0.9622808234935428,0.23754332492387764,0.7259799099852955,0.729173487549448,0.3530503916003024,ransomware
0.2806224011019413,0.561316521395827,0.9713950940416396,0.8177853298569451,0.6522916485919397,0.8940943025332507,ransomware
0.2145774605212398,0.4895212712004876,0.18097695270948977,0.2135113663106719,0.8456043629899068,0.9464565131504055,ransomware
0.27555436860474275,0.750799680267311,0.8543850933695791,0.505852692951829,0.6924928266692253,0.8925582274864745,ransomware
0.7464054187330855,0.5861139197686674,0.4922778564480348,0.8407030280112,0.42993107739014813,0.4194479939573136,social_engineering
0.2569509187681832,0.3177704489622414,0.24723107440317704,0.7328015447662506,0.6729666223944324,0.7803655030068817,ransomware
0.45518050423500905,0.40930681815633324,0.8707499012725114,0.5422372054918483,0.2753811742554185,0.4763357333010988,social_engineering
0.8759002487755637,0.8011805601931782,0.4453052550026655,0.5903476904587729,0.3063134987782127,0.4975398521461022,social_engineering
0.2186175485886607,0.761246759337106,0.5148173539296902,0.50836054691628,0.7889851599207933,0.20468010905728395,ransomware
0.8515747860711487,0.31896719475243845,0.3592333693997657,0.2975484513188206,0.4464195164015822,0.5911303032585165,social_engineering
0.42548381981871997,0.45538051335306456,0.5929508514349274,0.5650219928590161,0.7983803405183525,0.18613589775334793,social_engineering
0.294531862097325,0.46175235761164996,0.16352387258502277,0.6888853020500907,0.8224223736682784,0.33156469906719377,social_engineering
0.7573897322913206,0.7703249205191098,0.3910815366517607,0.8733229158608077,0.8575623376612838,0.8550302016199351,social_engineering
0.7031542774239072,0.3137973764280549,0.9694123223352875,0.6362913539792481,0.9166352358412073,0.20707580921085522,social_engineering
0.9019776108216424,0.3728760073892017,0.25813343270112754,0.761121537043158,0.43098522051329624,0.07115828517343281,social_engineering
0.7880568350431086,0.8599412597612325,0.6567366645412922,0.160071634954573,0.31886681832113883,0.0690075926128163,none
0.8427847443078789,0.4249812634380335,0.3251900642246949,0.4615574744197899,0.5821987465941139,0.9407845205031079,social_engineering
0.4256276580570452,0.7569222754963123,0.7734731256866006,0.009331619827093296,0.3711724234376276,0.5069204379618346,ransomware
0.3419516350237783,0.46672794673270857,0.13087366071834983,0.24667886452162302,0.601074166800233,0.40941207181701833,ransomware
0.8004918013126867,0.3696089749315416,0.9698210450785447,0.7264617151130048,0.7055858626438246,0.8108785810079184,social_engineering
0.8454677914138112,0.47022053369961786,0.45378954138363925,0.9918099513493635,0.6884050184921369,0.835825927910516,social_engineering
0.9924041136005387,0.8055868522989613,0.23605046334646396,0.0991780995872159,0.37455288702012135,0.3321910331156046,none
0.5300941415291412,0.8989875276743999,0.07349674733001266,0.40149431586128825,0.16686020169875282,0.6936180574737952,ransomware
0.49761446863422654,0.8811539051968941,0.16975790508754074,0.8000709686991595,0.43052933846220753,0.7711228158518866,ransomware
0.8211303685935976,0.5780284707329183,0.5197739485560177,0.20403563462889884,0.14259414408190874,0.6546506868659545,social_engineering
0.4726428322024143,0.7676595955994523,0.3370031764312863,0.5550849493022862,0.8900970351838083,0.15159507480009937,social_engineering
0.9446058604828518,0.44348900679107467,0.8288833658826095,0.7330712960296748,0.3458774607378574,0.875883083517057,social_engineering
0.8867302014744095,0.5052034111827093,0.43088752366180594,0.615985450260179,0.15445974722332378,0.5390945527360087,social_engineering
0.5431952219000147,0.9274350729647838,0.2487142725876299,0.18802473461541613,0.025447759905750877,0.2824724263700037,none
0.8006968542331979,0.3091013464575152,0.61714498660403,0.3553845686857394,0.6458223862864843,0.4252281854376939,social_engineering
0.8036342992677459,0.35985597159812766,0.7067772168854458,0.7837917844853972,0.6369023174547432,0.03757109039890738,social_engineering
0.2824990950687461,0.4455203786022191,0.16704190790094986,0.5542265141320166,0.34060416658129167,0.12786680122241756,social_engineering
0.9220423253436534,0.3185725427116738,0.16761921628831766,0.005229613542912737,0.071711888847651,0.7655467505158609,none
0.6042018979582857,0.4270048045628581,0.03667142693354297,0.7609907600280938,0.409628894895232,1.1634755366141114e-05,social_engineering
0.8611659728861933,0.7081290926787844,0.7364020150656405,0.03531135494023907,0.3112174950633936,0.4165658284822922,social_engineering
0.4560396808244894,0.5949971854147486,0.6638045276218051,0.7457337827312321,0.6771206397350094,0.5225101810855884,social_engineering
0.9164185827969604,0.9248701977538824,0.4746308757498139,0.2024805601652374,0.6057792494526903,0.054634420000972295,none
0.5113613429873305,0.8722104932169086,0.8441704489691971,0.9580734801193802,0.36459372819754,0.9730781629723328,ransomware
0.2086701211842387,0.5392721461885132,0.8056701529500532,0.3679407513020845,0.2178925542549901,0.22612533124967193,ransomware
0.924305581135411,0.48159640340190474,0.5853543643967521,0.3269316163380791,0.9880359661555919,0.30419871963628087,social_engineering
0.27302934142890684,0.5657846857170868,0.8682712805132586,0.14888805033244468,0.45400162119611487,0.30394251225502733,ransomware
0.4554509100723319,0.7132064597603653,0.20584121003676825,0.3056042154902149,0.688274235780237,0.2304166621173499,none
0.960049573640644,0.48764454857601336,0.11191961939772788,0.8766507618282006,0.14055296757836078,0.001473822086311416,social_engineering
0.960485717550045,0.7369042354943938,0.2697496115169896,0.9963343376272473,0.4855896996593978,0.7293447940879964,social_engineering
0.658750310498629,0.5865881565338683,0.05708685608931485,0.36830953050684834,0.027536719869465487,0.9668454997992854,ransomware
0.7054697697358394,0.6864330265963862,0.531169528001032,0.44861063095454257,0.50545511791045,0.22429348328504506,social_engineering
0.5587564175826558,0.6052885703947216,0.9366056922949615,0.722070938202737,0.9640174071177023,0.6630471918034224,social_engineering
0.43456861735845165,0.5061260316793423,0.03934354066850965,0.8861957804650745,0.3842067129858002,0.7418963269587151,social_engineering
0.4629316362959328,0.9639173148735096,0.1221099140100268,0.5930443341867842,0.03899601257491159,0.8484253790905247,ransomware
0.7380147648616308,0.8345240559118325,0.4521990282834353,0.39152569817782934,0.03095579091934353,0.4226291970136091,ransomware
0.8018996235501441,0.39807922303651677,0.9338750175279049,0.41262184084862374,0.3879867599468695,0.30293090564042924,social_engineering
0.8332632349806789,0.9079275831285389,0.3161561049767505,0.6956181464968069,0.16002493646319405,0.3252951340230311,social_engineering
0.8316945142356431,0.6412018387746595,0.5072348086883924,0.0032182636042786816,0.023352096328185912,0.7126213330985128,ransomware
0.2729648824389523,0.926186558825864,0.0415728590503921,0.6195893374598407,0.7562136139501768,0.816779466505636,ransomware
0.5955362437620652,0.8598986791631206,0.14834320096208886,0.3554930104413574,0.4585230088818907,0.18161396775660266,none
0.24604700801331544,0.5976494531284634,0.9866301229588469,0.7941973312770843,0.2892447719726545,0.3709410081577652,phishing
0.6396231058589885,0.3157285158240822,0.9651186964360455,0.09299063982313216,0.9000831830164807,0.90194019674915,ransomware
0.5532244010987016,0.4880741515694622,0.004939980934409616,0.5882022669483905,0.11613896020052561,0.8066935196947392,social_engineering
0.9101633462066399,0.6791439502626068,0.951811785423239,0.48097288988612374,0.9559188289553192,0.9848584027624758,ransomware
0.480732010041663,0.743434753878303,0.6391199378155004,0.6423255259052274,0.3139667173773528,0.7542482596820808,ransomware
0.2936536131420847,0.48052137980324156,0.8679182945200221,0.06485359448296835,0.8884036723086812,0.39319520102792227,ransomware
0.31439334564226873,0.3975492518509769,0.4547398556338591,0.5799837874281313,0.6029428764794615,0.5906378339946378,ransomware
0.8092085053739778,0.8844511657595093,0.5155960285792502,0.5614845879595237,0.8267073597414875,0.6610142542473203,social_engineering
0.6945744506530089,0.9890815264924865,0.4888465802569202,0.5606600944161709,0.9840131632104643,0.07845581631712395,none
0.28089814089823223,0.6679831276118801,0.6668642575461043,0.6034876665964548,0.2884054378187457,0.5444969591038651,ransomware
0.26728544489199796,0.42017550009381244,0.1396512547563129,0.6764679372263622,0.961135485407593,0.7093208284726096,ransomware
0.7607753051672961,0.49061512856355827,0.029973589872677953,0.8049889996807698,0.38948189490242036,0.16732130400106038,social_engineering
0.25821040509135484,0.3128734735832267,0.3079299415911909,0.26982072012821434,0.3855119047369223,0.7806317174255571,ransomware
0.857488047432285,0.9400091645923493,0.7046807627366467,0.8250494101800621,0.3403871042545057,0.5837727805141116,social_engineering
0.764993781725197,0.3824257580230988,0.20185345212294836,0.4982556822634536,0.5414076073475852,0.9522217856975946,social_engineering
0.26507902451351983,0.7035615328599775,0.6734324333249173,0.07705827913433116,0.1541450431784871,0.042422298206891695,ransomware
0.26787017126815355,0.4918386544810442,0.9699120461072704,0.0585509292439792,0.5537114853580112,0.26532613755546697,ransomware
0.9893116628009404,0.6879246017610553,0.09390071578941839,0.3342383186960608,0.541704812410004,0.6015538792998241,none
0.49941663660489627,0.755994271846305,0.6726021182251263,0.7848969771114676,0.76190181260487,0.2965599122059307,social_engineering
0.49651371765351276,0.8808192625950411,0.44375021930457115,0.7076809347409158,0.8336499619375856,0.7144241640712422,ransomware
0.8502396538060021,0.4444948902324222,0.8681422543775054,0.7886149646724064,0.44044135031242404,0.759005282521931,social_engineering
0.957798861907087,0.3076970800609363,0.1771497894473859,0.5172690564416094,0.30233324935149375,0.10251596406647445,social_engineering
0.9888008510582967,0.3958199410481651,0.6926259522261645,0.44019899795549056,0.25933489731709447,0.5138544642067677,social_engineering
0.8027025482071534,0.9300130492936736,0.8381152896481102,0.14745252670628395,0.19462383670487193,0.5088905555910559,ransomware
0.5010076684247327,0.9117230542937607,0.9446142194740232,0.32819275360931155,0.05764758219902488,0.36928077021554107,ransomware
0.26680057335893503,0.7181891715192158,0.6832480282896458,0.43401936617387527,0.34244797883471334,0.9329248625696721,ransomware
0.8217175327419495,0.7203618023035573,0.4971747640084273,0.08860042967961723,0.27024769213078326,0.8275063198732212,ransomware
0.6467233997886441,0.7655256721823788,0.6178472402012138,0.22061195271121126,0.9664173858664074,0.6972093819096368,ransomware
0.539377607397581,0.4227598950364147,0.8689049844787182,0.5982252940637388,0.5577088262500439,0.7143266357349976,social_engineering
0.9250835080757889,0.9400883621474718,0.5706097466388297,0.7356631142391898,0.34727703903050755,0.4617161438131191,social_engineering
0.2889579858449211,0.5931393674244512,0.03038705969683686,0.9983475113929496,0.580467600993696,0.9209945210965759,ransomware
0.5941000834326874,0.5681969697746482,0.9309486955069778,0.9331133313435577,0.1391967013456955,0.6945954272532854,social_engineering
0.20908291581393526,0.6632423936979862,0.6895267510315611,0.6425651995351915,0.4440437492022029,0.7289810616558164,ransomware
0.5749285135953011,0.3328761767425385,0.6765133857772465,0.421248053294072,0.6262343214210638,0.8616909037873453,social_engineering
0.24504262054546988,0.4163983581292556,0.21567515239771717,0.6361773647082327,0.4888978317924514,0.274071589342191,social_engineering
0.29505433301445755,0.8166235314984592,0.6588854702326572,0.785651618080232,0.40177880065432425,0.807070903866703,ransomware
0.2940209974216839,0.3579590675475885,0.3938644056541585,0.11833619092338732,0.9938483888996982,0.19524060295649204,ransomware
0.7193682416928509,0.7222064766264717,0.6512329770414921,0.40990488969628824,0.880314762148927,0.34534195224488784,social_engineering
0.7968359034123387,0.47174437677692466,0.10659303030799072,0.8398022856356172,0.6234059581594401,0.3356104542698427,social_engineering
0.6666950120777277,0.5725069298293836,0.657845304603036,0.383832951933044,0.5693773611822828,0.9785254683891406,ransomware
0.9697380387796336,0.5020856157394898,0.9994137257706666,0.5718722712271865,0.620660479824584,0.8565372237479268,social_engineering
0.4998964636189633,0.5489709015254643,0.04821203886055603,0.5877693608621982,0.20131210782243325,0.7011698615902597,social_engineering
0.4285696690254886,0.8033321336289718,0.9771741842213173,0.18447625313363936,0.3951377432643186,0.7270567616153901,ransomware
0.8948793025515682,0.5079852009362225,0.4069079607228706,0.3622354416522884,0.03945953289089932,0.5620727944025711,social_engineering
0.37887667081556214,0.696483248207828,0.8707534503372591,0.33451128874193214,0.47554603748682667,0.9470906671085191,ransomware
0.9705780315524891,0.6332352815393697,0.7823854840582735,0.026196708532064794,0.5430245839576632,0.49625875288236154,social_engineering
0.20972357975185307,0.7645698157538536,0.5670162609866678,0.024191763891355245,0.2277497361032096,0.3805177098698945,ransomware
0.9759030613661113,0.9557808175273306,0.7384492092513265,0.8316970436757735,0.9640288471655137,0.163035336931591,social_engineering
0.2345279295604609,0.8128004680471752,0.8785155613013479,0.2730708099728124,0.909454610937242,0.786205652261058,ransomware
0.9129144909584569,0.4504582650135297,0.404140321651033,0.5180787662388154,0.7221432354559059,0.7344439320755914,social_engineering
0.62216088726904,0.32182819454289924,0.3270331615632387,0.29872557358877305,0.5333866287653626,0.3843550385241349,social_engineering
0.9943718368954403,0.48358483100987754,0.6675933855635847,0.9406792451153405,0.869969159647685,0.02519341395922936,social_engineering
0.2590372517883191,0.7165545514901783,0.8078459419412586,0.25929675886577375,0.1306523438234629,0.8389973277180107,ransomware
0.6430834275210566,0.33599806943897526,0.7622851347766157,0.4296568127389351,0.790509794274885,0.011417983454073632,social_engineering
0.9754420284952792,0.6474563730408655,0.7978136488586345,0.8727302504846018,0.1248208139668483,0.703699779629051,social_engineering
0.6184782753361191,0.7177899942418224,0.435583314812933,0.8419335667918086,0.7942106625494054,0.970257109726057,ransomware
0.70351891050821,0.5339707235718726,0.8178342161750216,0.18610141784627732,0.27576756825135695,0.43766132814820347,social_engineering
0.7565989511876938,0.8396385426220753,0.12020905537060844,0.8026433097957104,0.8770905810181889,0.23497340499595276,social_engineering
0.5636328518142186,0.37461877719364023,0.5444890979608495,0.45818688673789265,0.9440420938253978,0.7048710100433817,social_engineering
0.7020464640672508,0.3525964472150661,0.0057586604981215705,0.4829688720853552,0.14879596940511564,0.8171281420155851,social_engineering
0.6674514495384802,0.8097321293425223,0.3245858299002703,0.13347997241594378,0.4626756050653935,0.5464303160778473,ransomware
0.9209264083927913,0.6468439213443389,0.3664615348713979,0.08060151375712465,0.9809873781626851,0.9670352752561462,ransomware
0.2363571042731663,0.7818816774994152,0.3961726916092554,0.7279393069737652,0.4834074359731466,0.0516687216579611,phishing
0.4247705516737843,0.6043791370226224,0.6954672066898622,0.49646115235529975,0.8635475225145451,0.5047955983045281,ransomware
0.960329187261247,0.47248142326737474,0.38855810127034573,0.43685070261517955,0.5887315221313199,0.7184539473225501,social_engineering
0.912211027112733,0.8733716223719398,0.44869362262253065,0.7295082286523967,0.37532990791960186,0.862640471149179,social_engineering
0.5645254022285704,0.8595911152782855,0.23754413087432746,0.7655128989911097,0.2857835555258702,0.17925561190779005,social_engineering
0.6961060782412294,0.7862875295980987,0.3732517916293401,0.15890816766935356,0.20322309108608727,0.8000034817636814,ransomware
0.42190494638490617,0.4905015960609739,0.22726962726315147,0.6102251494776413,0.7617981913776972,0.5527070757185453,ransomware
0.3504969277790091,0.7131614668083609,0.07319592376844364,0.13535408227768553,0.3865405068230279,0.3965536819899632,none
0.5709587239519858,0.5526817278580187,0.6034485933813779,0.7513750860290457,0.5112754622007512,0.13171502857909356,social_engineering
0.48268178242084225,0.3641074513286439,0.6682127985550163,0.6569551562671395,0.4923254800011819,0.8652957589089124,social_engineering
0.6669248894806977,0.9421195028235699,0.6194903460096145,0.956614621083458,0.5772790292331312,0.15727320817971535,social_engineering
0.2621877095719879,0.395773041643273,0.46349404380057235,0.06895801635642118,0.8655771456245522,0.30978785920909924,ransomware
0.9795158461329332,0.9651661476745617,0.3797857801792298,0.05705472115125432,0.9807393435834294,0.2900455319624369,none
0.9889685955836823,0.612204041070569,0.8633336495718252,0.28218707469320015,0.40758420857381694,0.8714140341908543,social_engineering
